genes_42_22_22_17_10_44_38_6_62_0_94_29_8_94_43_55_63_1_67_10_92_7_100_13_37_5_79_44_20_10_45_26_74_22_17_96_2_63_96_25,1,0.0073801448664659805,7.344273833053854,42,22,22,17,10,44,38,6,62,0,94,29,8,94,43,55,63,1,67,10,92,7,100,13,37,5,79,44,20,10,45,26,74,22,17,96,2,63,96,25
genes_21_26_73_4_75_34_23_33_79_56_34_46_17_48_97_49_0_79_85_82_53_40_9_87_42_64_57_37_20_10_87_79_87_45_71_100_3_56_22_33,2,0.041542067702776214,31.05136519285438,21,26,73,4,75,34,23,33,79,56,34,46,17,48,97,49,0,79,85,82,53,40,9,87,42,64,57,37,20,10,87,79,87,45,71,100,3,56,22,33
genes_92_18_73_95_75_43_17_85_82_33_47_47_17_48_100_25_69_91_67_78_81_28_97_27_59_3_90_37_26_11_28_34_43_25_92_99_98_13_88_28,2,0.044769866770484334,36.015289347863174,92,18,73,95,75,43,17,85,82,33,47,47,17,48,100,25,69,91,67,78,81,28,97,27,59,3,90,37,26,11,28,34,43,25,92,99,98,13,88,28
genes_27_36_81_42_54_80_39_59_54_29_61_1_14_78_79_28_32_80_1_77_38_8_100_24_73_57_1_32_15_73_97_78_93_86_74_19_88_37_81_31,2,0.05867181555147687,43.61736641630844,27,36,81,42,54,80,39,59,54,29,61,1,14,78,79,28,32,80,1,77,38,8,100,24,73,57,1,32,15,73,97,78,93,86,74,19,88,37,81,31
genes_30_93_76_41_4_46_65_76_82_59_51_22_20_96_20_48_0_94_38_81_98_21_13_26_42_6_92_37_15_15_85_84_42_58_84_19_21_58_52_46,6,0.05198028206471919,45.42777712242495,30,93,76,41,4,46,65,76,82,59,51,22,20,96,20,48,0,94,38,81,98,21,13,26,42,6,92,37,15,15,85,84,42,58,84,19,21,58,52,46
genes_72_96_45_40_52_47_61_6_56_30_56_29_52_100_32_50_63_21_71_0_55_75_8_85_77_54_17_34_93_67_100_72_42_39_90_97_93_53_54_28,7,0.058647530379670076,55.79878710404978,72,96,45,40,52,47,61,6,56,30,56,29,52,100,32,50,63,21,71,0,55,75,8,85,77,54,17,34,93,67,100,72,42,39,90,97,93,53,54,28
genes_77_89_45_40_82_56_35_4_4_31_19_3_43_50_37_56_63_98_1_81_11_4_8_79_46_41_0_44_93_10_43_75_93_57_70_3_93_70_100_33,3,0.05129452092026987,56.05849773976951,77,89,45,40,82,56,35,4,4,31,19,3,43,50,37,56,63,98,1,81,11,4,8,79,46,41,0,44,93,10,43,75,93,57,70,3,93,70,100,33
genes_32_77_24_94_100_90_37_11_10_25_52_71_35_93_32_28_68_79_100_50_10_58_96_25_27_62_100_34_15_52_47_72_6_2_78_20_56_77_22_32,7,0.07016167211965724,68.25581801815723,32,77,24,94,100,90,37,11,10,25,52,71,35,93,32,28,68,79,100,50,10,58,96,25,27,62,100,34,15,52,47,72,6,2,78,20,56,77,22,32
genes_44_53_26_90_43_86_37_50_55_33_38_24_59_97_70_25_92_5_72_84_97_84_4_26_50_50_89_24_16_49_50_87_13_34_64_88_90_72_18_25,6,0.0801814256617121,107.6092499517902,44,53,26,90,43,86,37,50,55,33,38,24,59,97,70,25,92,5,72,84,97,84,4,26,50,50,89,24,16,49,50,87,13,34,64,88,90,72,18,25
genes_32_99_14_4_82_9_93_24_79_30_97_2_17_48_97_53_100_79_6_52_84_30_69_71_41_57_88_37_11_9_99_75_59_11_12_13_90_70_22_26,7,0.08214133333583783,110.20965712928496,32,99,14,4,82,9,93,24,79,30,97,2,17,48,97,53,100,79,6,52,84,30,69,71,41,57,88,37,11,9,99,75,59,11,12,13,90,70,22,26
genes_47_95_57_98_48_41_32_6_56_67_51_32_31_94_71_18_87_94_71_49_45_75_86_26_74_49_58_20_20_43_82_72_39_41_90_20_93_56_18_28,6,0.06310458526739382,110.4485621612727,47,95,57,98,48,41,32,6,56,67,51,32,31,94,71,18,87,94,71,49,45,75,86,26,74,49,58,20,20,43,82,72,39,41,90,20,93,56,18,28
genes_92_94_13_94_100_90_17_6_7_29_50_43_16_96_100_70_6_86_67_50_25_26_9_87_38_57_1_37_46_43_94_92_37_84_80_99_98_55_88_28,3,0.07109768317585835,114.60263200481013,92,94,13,94,100,90,17,6,7,29,50,43,16,96,100,70,6,86,67,50,25,26,9,87,38,57,1,37,46,43,94,92,37,84,80,99,98,55,88,28
genes_81_24_41_12_46_95_33_79_10_25_52_71_30_100_95_83_93_1_99_86_11_79_21_87_74_95_85_75_24_0_53_77_7_80_23_100_33_6_79_32,3,0.06899945128012062,118.6054319624132,81,24,41,12,46,95,33,79,10,25,52,71,30,100,95,83,93,1,99,86,11,79,21,87,74,95,85,75,24,0,53,77,7,80,23,100,33,6,79,32
