genes_96_89_14_43_82_83_52_51_92_62_12_44_79_96_27_15_95_60_52_0_75_93_1_28_26_23_48_75_39_22_96_68_69_82_19_52_89_0_91_27,0,0.0,0.0,96,89,14,43,82,83,52,51,92,62,12,44,79,96,27,15,95,60,52,0,75,93,1,28,26,23,48,75,39,22,96,68,69,82,19,52,89,0,91,27
genes_92_86_8_8_66_6_53_39_11_87_21_31_43_10_33_33_57_49_89_84_53_27_93_42_30_49_55_74_37_23_92_70_75_60_98_0_52_3_71_17,3,0.03408017936513923,46.35212358600007,92,86,8,8,66,6,53,39,11,87,21,31,43,10,33,33,57,49,89,84,53,27,93,42,30,49,55,74,37,23,92,70,75,60,98,0,52,3,71,17
genes_47_83_75_61_51_43_50_61_10_98_25_17_32_13_37_98_95_15_18_36_52_19_96_23_33_86_55_47_87_46_6_83_66_23_50_2_31_73_77_41,1,0.049328168076700075,49.20263743491761,47,83,75,61,51,43,50,61,10,98,25,17,32,13,37,98,95,15,18,36,52,19,96,23,33,86,55,47,87,46,6,83,66,23,50,2,31,73,77,41
genes_96_100_18_64_72_37_40_5_50_98_38_14_32_89_39_35_93_53_62_62_57_76_5_28_22_48_29_59_83_99_12_9_4_29_43_19_16_59_93_60,1,0.07220642839303994,75.65591978814712,96,100,18,64,72,37,40,5,50,98,38,14,32,89,39,35,93,53,62,62,57,76,5,28,22,48,29,59,83,99,12,9,4,29,43,19,16,59,93,60
genes_22_85_18_86_71_59_40_69_28_39_75_44_51_76_41_63_87_78_37_24_10_27_72_13_3_33_0_59_60_0_17_85_63_62_43_13_49_59_82_81,2,0.08234277821188266,79.08933805317487,22,85,18,86,71,59,40,69,28,39,75,44,51,76,41,63,87,78,37,24,10,27,72,13,3,33,0,59,60,0,17,85,63,62,43,13,49,59,82,81
genes_81_98_72_68_44_76_4_68_31_4_22_19_32_38_30_12_30_60_25_53_92_72_37_36_36_55_96_30_51_51_96_37_52_56_26_0_69_0_66_56,6,0.0781341846644094,82.59179921091777,81,98,72,68,44,76,4,68,31,4,22,19,32,38,30,12,30,60,25,53,92,72,37,36,36,55,96,30,51,51,96,37,52,56,26,0,69,0,66,56
genes_52_92_8_55_54_43_53_33_68_1_77_19_39_44_79_29_68_94_33_70_13_43_91_92_25_52_92_79_59_59_70_4_5_58_43_86_37_35_76_13,10,0.08333754240161724,85.30980327270483,52,92,8,55,54,43,53,33,68,1,77,19,39,44,79,29,68,94,33,70,13,43,91,92,25,52,92,79,59,59,70,4,5,58,43,86,37,35,76,13
genes_55_81_0_47_77_21_52_65_80_98_31_70_17_59_93_85_82_16_25_99_55_92_8_84_54_70_45_7_56_21_36_48_25_82_92_0_67_31_4_54,5,0.07862442879992362,113.21760574036486,55,81,0,47,77,21,52,65,80,98,31,70,17,59,93,85,82,16,25,99,55,92,8,84,54,70,45,7,56,21,36,48,25,82,92,0,67,31,4,54
genes_78_100_72_94_75_4_45_66_51_11_21_72_38_72_77_60_83_49_57_24_69_100_40_38_28_32_36_42_81_93_27_7_6_43_74_0_63_65_81_24,6,0.07971621162858164,121.87284695872815,78,100,72,94,75,4,45,66,51,11,21,72,38,72,77,60,83,49,57,24,69,100,40,38,28,32,36,42,81,93,27,7,6,43,74,0,63,65,81,24
genes_93_91_69_24_49_76_97_37_31_9_29_19_38_10_30_31_30_50_89_91_92_72_37_36_61_56_96_58_51_20_20_78_76_89_26_0_61_0_0_11,5,0.08850928286027118,122.42632489947945,93,91,69,24,49,76,97,37,31,9,29,19,38,10,30,31,30,50,89,91,92,72,37,36,61,56,96,58,51,20,20,78,76,89,26,0,61,0,0,11
genes_82_33_11_16_49_76_40_5_50_0_16_76_37_72_29_34_27_24_41_29_62_76_3_36_29_55_34_5_37_99_30_83_75_29_26_0_39_68_80_17,6,0.06909865307997391,123.07243729501288,82,33,11,16,49,76,40,5,50,0,16,76,37,72,29,34,27,24,41,29,62,76,3,36,29,55,34,5,37,99,30,83,75,29,26,0,39,68,80,17
genes_82_83_15_18_5_84_91_5_50_98_68_5_41_72_83_70_92_24_56_29_62_61_3_13_23_32_36_2_37_99_30_76_60_32_68_2_13_68_75_24,3,0.08386687523961656,127.48283200972203,82,83,15,18,5,84,91,5,50,98,68,5,41,72,83,70,92,24,56,29,62,61,3,13,23,32,36,2,37,99,30,76,60,32,68,2,13,68,75,24
genes_96_75_69_56_82_24_54_75_70_54_28_18_38_7_47_4_73_98_57_13_39_100_95_70_21_39_85_58_34_93_66_5_1_73_65_70_95_15_4_9,2,0.07303950640209375,129.9827330835492,96,75,69,56,82,24,54,75,70,54,28,18,38,7,47,4,73,98,57,13,39,100,95,70,21,39,85,58,34,93,66,5,1,73,65,70,95,15,4,9
