genes_55_97_16_34_60_32_28_70_46_64_25_74_48_7_90_53_21_10_60_12_100_15_5_5_7_92_60_40_80_82_10_9_74_87_0_73_100_96_15_43,4,0.06066745516793598,81.04899161504105,55,97,16,34,60,32,28,70,46,64,25,74,48,7,90,53,21,10,60,12,100,15,5,5,7,92,60,40,80,82,10,9,74,87,0,73,100,96,15,43
genes_55_47_13_64_94_34_81_72_0_19_71_71_51_97_90_27_87_10_0_17_55_94_95_50_17_90_6_39_77_22_51_72_56_93_58_10_100_45_21_59,3,0.06559326626483643,81.48174019329355,55,47,13,64,94,34,81,72,0,19,71,71,51,97,90,27,87,10,0,17,55,94,95,50,17,90,6,39,77,22,51,72,56,93,58,10,100,45,21,59
genes_37_71_16_62_22_53_44_6_74_61_50_7_96_98_17_72_17_9_54_41_44_14_95_94_7_2_0_34_32_53_96_90_50_81_25_42_55_77_33_38,3,0.07153364098859578,84.27670018693064,37,71,16,62,22,53,44,6,74,61,50,7,96,98,17,72,17,9,54,41,44,14,95,94,7,2,0,34,32,53,96,90,50,81,25,42,55,77,33,38
genes_46_47_3_18_62_34_24_2_79_39_46_20_46_94_69_84_87_8_68_65_13_56_21_52_17_2_100_55_81_45_91_9_85_87_59_18_52_87_78_99,1,0.06322943825292618,88.0783428443622,46,47,3,18,62,34,24,2,79,39,46,20,46,94,69,84,87,8,68,65,13,56,21,52,17,2,100,55,81,45,91,9,85,87,59,18,52,87,78,99
genes_37_99_94_95_100_25_89_38_0_23_32_74_17_37_53_0_74_6_80_100_61_15_19_32_4_78_44_4_61_22_42_48_72_59_68_43_46_35_59_83,2,0.06588152979779127,89.84570172168614,37,99,94,95,100,25,89,38,0,23,32,74,17,37,53,0,74,6,80,100,61,15,19,32,4,78,44,4,61,22,42,48,72,59,68,43,46,35,59,83
genes_41_42_3_69_88_34_3_38_82_42_26_22_44_37_81_51_17_55_56_27_63_73_90_98_65_30_79_37_11_90_88_68_88_90_4_3_53_36_82_64,2,0.06813028752894283,92.82664566223828,41,42,3,69,88,34,3,38,82,42,26,22,44,37,81,51,17,55,56,27,63,73,90,98,65,30,79,37,11,90,88,68,88,90,4,3,53,36,82,64
genes_39_40_11_29_12_95_81_11_82_6_52_21_51_81_87_56_17_40_88_44_16_47_83_50_54_13_92_18_66_21_2_70_62_85_0_51_52_99_25_92,6,0.07985919259935087,99.02641610916436,39,40,11,29,12,95,81,11,82,6,52,21,51,81,87,56,17,40,88,44,16,47,83,50,54,13,92,18,66,21,2,70,62,85,0,51,52,99,25,92
genes_61_3_19_69_20_54_78_0_72_22_83_5_46_60_7_59_71_73_39_19_66_46_96_50_15_94_45_35_85_56_47_51_52_90_0_50_91_6_68_53,3,0.07761862693405043,100.99276684903053,61,3,19,69,20,54,78,0,72,22,83,5,46,60,7,59,71,73,39,19,66,46,96,50,15,94,45,35,85,56,47,51,52,90,0,50,91,6,68,53
genes_40_99_16_34_88_35_28_70_29_89_53_56_45_7_90_53_15_40_64_51_100_3_83_0_19_45_81_61_89_21_50_58_74_87_2_59_55_96_90_64,2,0.07422444897288288,111.39326871381837,40,99,16,34,88,35,28,70,29,89,53,56,45,7,90,53,15,40,64,51,100,3,83,0,19,45,81,61,89,21,50,58,74,87,2,59,55,96,90,64
genes_9_47_11_19_19_33_86_84_0_15_87_1_46_22_62_72_92_6_14_95_44_15_52_41_53_2_13_49_49_85_96_9_72_46_1_37_47_96_27_55,6,0.07370140217713618,111.98753352082973,9,47,11,19,19,33,86,84,0,15,87,1,46,22,62,72,92,6,14,95,44,15,52,41,53,2,13,49,49,85,96,9,72,46,1,37,47,96,27,55
genes_40_100_41_68_60_60_19_0_32_61_74_7_74_6_56_50_87_50_0_38_37_41_42_33_7_16_35_25_87_22_8_80_45_15_39_1_100_8_62_92,5,0.08710867836527685,115.50327249548495,40,100,41,68,60,60,19,0,32,61,74,7,74,6,56,50,87,50,0,38,37,41,42,33,7,16,35,25,87,22,8,80,45,15,39,1,100,8,62,92
genes_93_77_25_28_22_68_7_47_86_22_70_63_46_98_66_51_17_34_65_10_78_14_78_1_17_30_13_59_80_96_47_6_28_34_0_56_67_46_22_99,5,0.07763141631094789,120.67127499516099,93,77,25,28,22,68,7,47,86,22,70,63,46,98,66,51,17,34,65,10,78,14,78,1,17,30,13,59,80,96,47,6,28,34,0,56,67,46,22,99
genes_9_97_23_69_60_32_89_71_74_93_32_48_80_11_90_56_23_6_83_64_50_15_5_5_49_45_13_48_80_88_46_10_16_95_30_73_69_91_69_29,3,0.0846900713093474,122.31647854908941,9,97,23,69,60,32,89,71,74,93,32,48,80,11,90,56,23,6,83,64,50,15,5,5,49,45,13,48,80,88,46,10,16,95,30,73,69,91,69,29
genes_59_83_3_69_88_91_77_84_84_64_24_56_51_64_60_64_80_33_16_27_96_11_88_63_3_30_92_26_81_97_10_82_45_82_1_30_53_3_66_89,4,0.08842392462237758,124.10031133426858,59,83,3,69,88,91,77,84,84,64,24,56,51,64,60,64,80,33,16,27,96,11,88,63,3,30,92,26,81,97,10,82,45,82,1,30,53,3,66,89
genes_52_98_8_28_22_52_10_6_70_13_31_65_46_55_62_51_17_5_16_100_46_15_95_95_4_64_14_34_29_43_47_90_12_34_0_42_55_12_60_38,5,0.08073593347088123,124.81967589725866,52,98,8,28,22,52,10,6,70,13,31,65,46,55,62,51,17,5,16,100,46,15,95,95,4,64,14,34,29,43,47,90,12,34,0,42,55,12,60,38
genes_52_97_26_24_96_95_81_59_0_41_36_74_51_100_66_45_15_33_83_12_51_19_52_50_5_15_65_18_76_20_45_75_92_93_0_0_23_64_21_57,6,0.08817359011837238,126.20217230777178,52,97,26,24,96,95,81,59,0,41,36,74,51,100,66,45,15,33,83,12,51,19,52,50,5,15,65,18,76,20,45,75,92,93,0,0,23,64,21,57
genes_57_97_13_65_91_95_81_3_53_19_25_72_51_93_90_45_92_14_89_12_55_11_52_50_49_62_65_50_76_6_7_48_16_90_13_9_54_49_21_29,4,0.08706276489226553,126.24013774438725,57,97,13,65,91,95,81,3,53,19,25,72,51,93,90,45,92,14,89,12,55,11,52,50,49,62,65,50,76,6,7,48,16,90,13,9,54,49,21,29
genes_41_97_11_28_3_68_54_0_69_21_48_18_44_22_15_47_74_55_56_43_20_14_78_98_18_12_33_56_11_8_88_95_49_88_60_1_52_68_82_86,7,0.08303836270812028,127.22964050780391,41,97,11,28,3,68,54,0,69,21,48,18,44,22,15,47,74,55,56,43,20,14,78,98,18,12,33,56,11,8,88,95,49,88,60,1,52,68,82,86
genes_37_83_75_69_98_34_21_59_82_61_31_20_55_11_62_59_92_30_12_15_66_61_96_24_12_45_100_0_81_57_55_51_50_56_70_17_54_6_68_48,3,0.08373606466690074,128.39495118918634,37,83,75,69,98,34,21,59,82,61,31,20,55,11,62,59,92,30,12,15,66,61,96,24,12,45,100,0,81,57,55,51,50,56,70,17,54,6,68,48
genes_52_77_8_28_60_16_14_13_32_22_18_73_46_23_88_41_74_40_83_97_91_92_68_32_12_46_13_0_32_67_70_50_13_77_82_48_55_12_79_55,6,0.08239313350316872,129.13676190200442,52,77,8,28,60,16,14,13,32,22,18,73,46,23,88,41,74,40,83,97,91,92,68,32,12,46,13,0,32,67,70,50,13,77,82,48,55,12,79,55
genes_55_77_8_28_22_90_81_13_32_22_28_74_46_50_90_45_92_10_16_12_46_15_68_50_5_33_13_83_57_53_51_90_16_96_66_48_100_49_79_64,8,0.08075651367410798,129.62621475949373,55,77,8,28,22,90,81,13,32,22,28,74,46,50,90,45,92,10,16,12,46,15,68,50,5,33,13,83,57,53,51,90,16,96,66,48,100,49,79,64
