genes_66_21_86_75_100_35_49_4_98_87_43_18_42_98_66_49_87_47_35_40_71_0_11_97_55_91_66_31_30_17_73_60_88_74_15_71_47_42_96_56,0,0.0,0.0,66,21,86,75,100,35,49,4,98,87,43,18,42,98,66,49,87,47,35,40,71,0,11,97,55,91,66,31,30,17,73,60,88,74,15,71,47,42,96,56
genes_93_25_47_56_100_34_61_46_28_84_90_5_83_21_60_2_87_48_35_17_72_0_64_52_55_27_55_5_28_30_70_78_84_73_6_16_50_89_96_56,0,0.0,0.0,93,25,47,56,100,34,61,46,28,84,90,5,83,21,60,2,87,48,35,17,72,0,64,52,55,27,55,5,28,30,70,78,84,73,6,16,50,89,96,56
genes_61_95_1_63_98_82_12_78_84_32_89_18_45_99_64_49_57_47_35_58_54_95_69_83_48_11_99_30_84_60_56_33_77_72_6_36_55_44_96_52,0,0.0,0.0,61,95,1,63,98,82,12,78,84,32,89,18,45,99,64,49,57,47,35,58,54,95,69,83,48,11,99,30,84,60,56,33,77,72,6,36,55,44,96,52
genes_37_16_91_78_97_39_23_8_84_38_31_19_71_40_64_2_62_13_72_95_51_0_100_93_89_48_55_41_69_4_12_83_84_66_2_54_56_6_28_35,0,0.0,0.0,37,16,91,78,97,39,23,8,84,38,31,19,71,40,64,2,62,13,72,95,51,0,100,93,89,48,55,41,69,4,12,83,84,66,2,54,56,6,28,35
genes_56_50_8_99_94_30_85_73_83_64_62_3_42_40_65_52_43_46_53_58_50_95_81_0_35_60_73_41_40_28_61_66_94_96_0_59_1_3_100_93,2,0.060133489945143205,74.8181315413825,56,50,8,99,94,30,85,73,83,64,62,3,42,40,65,52,43,46,53,58,50,95,81,0,35,60,73,41,40,28,61,66,94,96,0,59,1,3,100,93
genes_78_21_57_55_5_29_26_5_83_26_43_18_43_60_61_49_87_0_96_7_71_64_11_88_4_98_69_31_97_30_73_60_6_72_15_21_55_95_100_47,6,0.06462236414930791,88.56725192528653,78,21,57,55,5,29,26,5,83,26,43,18,43,60,61,49,87,0,96,7,71,64,11,88,4,98,69,31,97,30,73,60,6,72,15,21,55,95,100,47
genes_84_45_92_76_21_82_30_80_76_20_72_83_30_54_60_49_16_40_22_13_10_12_9_4_55_36_83_4_37_32_84_78_92_75_0_7_69_1_99_37,3,0.053983316329429105,89.30080712351723,84,45,92,76,21,82,30,80,76,20,72,83,30,54,60,49,16,40,22,13,10,12,9,4,55,36,83,4,37,32,84,78,92,75,0,7,69,1,99,37
genes_84_34_84_60_93_36_62_2_30_32_34_97_35_99_62_33_87_57_16_70_51_36_86_54_12_11_33_28_28_83_99_57_52_96_7_53_42_6_95_82,5,0.06482968012301904,91.30378315981896,84,34,84,60,93,36,62,2,30,32,34,97,35,99,62,33,87,57,16,70,51,36,86,54,12,11,33,28,28,83,99,57,52,96,7,53,42,6,95,82
genes_37_32_70_28_22_30_0_92_65_37_32_15_62_54_60_47_22_96_92_75_64_93_81_86_53_48_74_32_28_65_56_75_84_47_0_21_57_36_86_11,4,0.09346032329327139,97.29210941520437,37,32,70,28,22,30,0,92,65,37,32,15,62,54,60,47,22,96,92,75,64,93,81,86,53,48,74,32,28,65,56,75,84,47,0,21,57,36,86,11
genes_37_45_13_77_99_39_13_4_76_37_87_0_57_42_64_18_92_92_22_17_76_97_89_16_55_76_68_49_69_4_0_73_84_75_12_16_90_1_90_80,7,0.08151552876494296,98.48512382156188,37,45,13,77,99,39,13,4,76,37,87,0,57,42,64,18,92,92,22,17,76,97,89,16,55,76,68,49,69,4,0,73,84,75,12,16,90,1,90,80
genes_100_34_84_100_96_36_66_64_30_32_77_2_93_99_42_41_87_57_53_43_46_12_80_3_7_75_60_37_79_22_56_57_52_67_94_38_47_6_97_82,5,0.08641337071465462,98.80219770353051,100,34,84,100,96,36,66,64,30,32,77,2,93,99,42,41,87,57,53,43,46,12,80,3,7,75,60,37,79,22,56,57,52,67,94,38,47,6,97,82
genes_64_14_0_14_100_33_65_0_78_37_72_5_75_56_11_96_95_92_42_46_51_92_11_93_12_89_68_0_80_22_11_91_88_95_66_51_48_67_97_43,3,0.09203938129059004,100.34257247539482,64,14,0,14,100,33,65,0,78,37,72,5,75,56,11,96,95,92,42,46,51,92,11,93,12,89,68,0,80,22,11,91,88,95,66,51,48,67,97,43
