genes_33_48_9_69_93_44_13_0_47_73_33_13_60_48_12_94_98_11_5_73_87_11_20_43_24_16_52_0_100_82_49_50_75_42_20_1_69_35_63_23,0,0.0,0.0,33,48,9,69,93,44,13,0,47,73,33,13,60,48,12,94,98,11,5,73,87,11,20,43,24,16,52,0,100,82,49,50,75,42,20,1,69,35,63,23
genes_90_48_11_66_40_41_16_3_80_21_49_8_55_94_86_100_70_43_27_54_98_100_20_11_82_23_95_3_32_21_96_58_29_11_88_79_25_4_42_48,4,0.06924772462678136,76.48405088866102,90,48,11,66,40,41,16,3,80,21,49,8,55,94,86,100,70,43,27,54,98,100,20,11,82,23,95,3,32,21,96,58,29,11,88,79,25,4,42,48
genes_44_89_74_66_23_19_35_38_96_31_33_13_55_15_88_94_87_10_57_67_61_100_86_55_4_13_16_89_78_45_96_88_53_94_40_60_69_81_64_37,3,0.0688354849835175,85.21769745715333,44,89,74,66,23,19,35,38,96,31,33,13,55,15,88,94,87,10,57,67,61,100,86,55,4,13,16,89,78,45,96,88,53,94,40,60,69,81,64,37
genes_33_10_6_76_93_42_0_64_47_74_33_80_86_89_65_69_98_34_5_71_37_11_20_43_25_92_47_0_59_17_49_50_22_76_22_58_100_7_2_19,7,0.07931072619976763,91.18528668375639,33,10,6,76,93,42,0,64,47,74,33,80,86,89,65,69,98,34,5,71,37,11,20,43,25,92,47,0,59,17,49,50,22,76,22,58,100,7,2,19
genes_93_29_79_77_23_34_100_95_6_26_37_18_81_96_62_71_43_48_71_52_70_8_34_51_79_15_71_95_71_85_49_37_67_76_50_0_39_39_61_95,5,0.07464020878734473,92.92978845641116,93,29,79,77,23,34,100,95,6,26,37,18,81,96,62,71,43,48,71,52,70,8,34,51,79,15,71,95,71,85,49,37,67,76,50,0,39,39,61,95
genes_90_81_42_69_40_34_100_91_44_78_42_11_72_97_52_34_64_1_2_5_82_100_87_70_8_97_50_73_71_26_4_37_34_11_64_0_69_4_42_25,3,0.08024694166041949,103.31103450967379,90,81,42,69,40,34,100,91,44,78,42,11,72,97,52,34,64,1,2,5,82,100,87,70,8,97,50,73,71,26,4,37,34,11,64,0,69,4,42,25
genes_10_89_79_77_23_34_0_11_62_75_5_11_40_50_62_71_96_41_53_20_61_26_95_29_34_6_100_91_71_17_49_38_76_92_55_58_39_41_63_95,5,0.07922849400207686,104.62637410394775,10,89,79,77,23,34,0,11,62,75,5,11,40,50,62,71,96,41,53,20,61,26,95,29,34,6,100,91,71,17,49,38,76,92,55,58,39,41,63,95
genes_65_44_78_27_100_34_15_88_76_15_42_19_58_15_14_48_16_18_53_54_37_26_20_38_14_59_100_23_36_85_47_58_76_53_89_32_27_7_93_39,5,0.08936776381758363,104.79113961766976,65,44,78,27,100,34,15,88,76,15,42,19,58,15,14,48,16,18,53,54,37,26,20,38,14,59,100,23,36,85,47,58,76,53,89,32,27,7,93,39
genes_88_10_6_0_93_35_0_0_83_73_41_53_88_93_65_69_83_11_61_27_87_11_62_43_25_18_47_9_100_17_96_50_75_76_20_87_9_4_78_23,3,0.08691981362398589,104.9383387817415,88,10,6,0,93,35,0,0,83,73,41,53,88,93,65,69,83,11,61,27,87,11,62,43,25,18,47,9,100,17,96,50,75,76,20,87,9,4,78,23
genes_44_29_9_69_44_92_3_77_80_81_53_80_78_12_66_29_87_1_96_56_99_68_91_46_40_45_20_10_75_45_96_40_77_99_64_75_13_35_50_39,4,0.08494769272647164,110.56353790348957,44,29,9,69,44,92,3,77,80,81,53,80,78,12,66,29,87,1,96,56,99,68,91,46,40,45,20,10,75,45,96,40,77,99,64,75,13,35,50,39
genes_0_89_74_99_23_30_12_0_63_28_33_20_75_96_62_62_98_3_63_21_61_13_68_10_10_60_20_0_76_28_49_49_19_76_50_58_39_70_58_52,2,0.07998038161289456,110.88456346443564,0,89,74,99,23,30,12,0,63,28,33,20,75,96,62,62,98,3,63,21,61,13,68,10,10,60,20,0,76,28,49,49,19,76,50,58,39,70,58,52
genes_67_48_68_78_23_34_16_2_28_36_46_12_82_68_66_7_50_55_88_51_52_11_89_49_49_53_79_21_54_43_93_84_50_54_11_58_95_9_63_41,5,0.09044831619836277,115.46553840706045,67,48,68,78,23,34,16,2,28,36,46,12,82,68,66,7,50,55,88,51,52,11,89,49,49,53,79,21,54,43,93,84,50,54,11,58,95,9,63,41
genes_31_29_10_80_50_68_3_88_96_19_38_25_23_7_68_84_88_39_53_12_61_26_20_55_44_7_54_74_33_49_46_58_50_81_21_1_45_34_58_21,3,0.08373167501837771,116.2619184823738,31,29,10,80,50,68,3,88,96,19,38,25,23,7,68,84,88,39,53,12,61,26,20,55,44,7,54,74,33,49,46,58,50,81,21,1,45,34,58,21
genes_67_52_74_71_94_27_35_95_44_75_30_18_55_74_50_67_86_47_0_55_69_28_98_49_8_50_100_69_54_44_100_49_63_88_93_23_47_3_96_50,4,0.0866750362244061,116.9486628846283,67,52,74,71,94,27,35,95,44,75,30,18,55,74,50,67,86,47,0,55,69,28,98,49,8,50,100,69,54,44,100,49,63,88,93,23,47,3,96,50
genes_44_100_9_66_80_31_1_77_80_81_3_80_58_81_64_71_87_1_53_19_62_68_89_45_52_9_99_44_75_47_96_37_50_45_18_32_13_80_50_39,4,0.09320120938166099,117.42748323369375,44,100,9,66,80,31,1,77,80,81,3,80,58,81,64,71,87,1,53,19,62,68,89,45,52,9,99,44,75,47,96,37,50,45,18,32,13,80,50,39
genes_67_93_18_26_39_34_35_8_44_15_3_9_80_15_52_69_83_47_24_99_69_16_28_43_7_38_96_69_75_44_100_49_74_50_91_63_27_3_78_36,9,0.10226504144541376,117.76253896230862,67,93,18,26,39,34,35,8,44,15,3,9,80,15,52,69,83,47,24,99,69,16,28,43,7,38,96,69,75,44,100,49,74,50,91,63,27,3,78,36
genes_30_44_89_27_62_65_92_64_80_74_38_8_86_89_14_25_80_32_57_54_37_68_86_38_37_23_55_51_47_48_47_42_22_94_35_58_100_33_90_97,5,0.08857592892285233,118.94918205033892,30,44,89,27,62,65,92,64,80,74,38,8,86,89,14,25,80,32,57,54,37,68,86,38,37,23,55,51,47,48,47,42,22,94,35,58,100,33,90,97
genes_90_81_69_96_40_28_6_98_80_73_44_8_51_6_50_32_57_46_95_0_97_3_41_99_8_13_67_6_64_84_36_37_29_60_16_57_84_4_59_39,5,0.0903490349124449,121.52768603893931,90,81,69,96,40,28,6,98,80,73,44,8,51,6,50,32,57,46,95,0,97,3,41,99,8,13,67,6,64,84,36,37,29,60,16,57,84,4,59,39
genes_87_43_78_66_99_38_100_98_45_21_49_13_86_54_12_77_16_80_56_17_91_26_60_43_15_37_47_34_56_45_55_55_92_47_89_79_45_7_76_24,2,0.10659518452139818,122.55185520509617,87,43,78,66,99,38,100,98,45,21,49,13,86,54,12,77,16,80,56,17,91,26,60,43,15,37,47,34,56,45,55,55,92,47,89,79,45,7,76,24
genes_44_81_74_66_78_34_79_100_58_38_33_13_78_60_88_65_83_48_2_66_52_15_91_47_24_13_61_16_18_82_96_61_21_78_87_5_88_38_100_11,1,0.10454408856400928,122.58051872943705,44,81,74,66,78,34,79,100,58,38,33,13,78,60,88,65,83,48,2,66,52,15,91,47,24,13,61,16,18,82,96,61,21,78,87,5,88,38,100,11
genes_43_91_9_96_40_55_85_100_58_49_86_94_72_100_67_69_64_48_96_14_98_9_87_45_10_61_93_41_60_100_53_36_49_90_17_56_17_30_96_39,4,0.08842909394076515,123.57286762147021,43,91,9,96,40,55,85,100,58,49,86,94,72,100,67,69,64,48,96,14,98,9,87,45,10,61,93,41,60,100,53,36,49,90,17,56,17,30,96,39
genes_64_70_64_66_94_66_97_79_58_81_38_57_79_85_84_71_8_49_54_39_96_30_90_46_89_71_100_74_44_47_91_37_94_93_18_32_76_80_56_24,5,0.09517751112575347,123.70146535386486,64,70,64,66,94,66,97,79,58,81,38,57,79,85,84,71,8,49,54,39,96,30,90,46,89,71,100,74,44,47,91,37,94,93,18,32,76,80,56,24
genes_29_89_74_37_94_34_16_66_47_19_38_11_82_53_67_46_82_46_96_54_50_11_100_43_14_14_46_0_88_47_21_3_75_92_10_54_14_31_65_33,5,0.09432809205745293,123.95281922621139,29,89,74,37,94,34,16,66,47,19,38,11,82,53,67,46,82,46,96,54,50,11,100,43,14,14,46,0,88,47,21,3,75,92,10,54,14,31,65,33
genes_5_73_5_65_94_64_16_66_42_28_38_10_82_53_65_46_86_49_65_21_46_10_100_43_80_24_100_6_88_56_91_37_51_30_10_59_65_34_58_51,5,0.09506092861711023,124.89070658763065,5,73,5,65,94,64,16,66,42,28,38,10,82,53,65,46,86,49,65,21,46,10,100,43,80,24,100,6,88,56,91,37,51,30,10,59,65,34,58,51
genes_5_24_79_99_40_22_100_7_47_79_38_59_82_53_10_58_52_58_18_15_48_76_100_33_11_9_59_0_60_83_41_88_24_81_6_58_47_33_44_95,6,0.09760234501741605,125.36218712673052,5,24,79,99,40,22,100,7,47,79,38,59,82,53,10,58,52,58,18,15,48,76,100,33,11,9,59,0,60,83,41,88,24,81,6,58,47,33,44,95
genes_88_48_20_78_44_35_16_29_84_23_33_21_60_94_68_38_88_29_27_31_91_26_20_11_87_19_95_9_78_85_59_58_23_30_40_87_97_4_78_48,3,0.09402808482142865,125.48173132439871,88,48,20,78,44,35,16,29,84,23,33,21,60,94,68,38,88,29,27,31,91,26,20,11,87,19,95,9,78,85,59,58,23,30,40,87,97,4,78,48
genes_94_48_71_92_96_34_35_100_58_28_30_21_78_87_12_69_83_48_2_67_52_98_93_47_76_92_59_0_18_12_98_61_99_78_87_5_6_41_20_11,3,0.08886789339226385,126.54289737285465,94,48,71,92,96,34,35,100,58,28,30,21,78,87,12,69,83,48,2,67,52,98,93,47,76,92,59,0,18,12,98,61,99,78,87,5,6,41,20,11
genes_33_76_74_76_23_44_8_0_28_31_37_53_74_44_65_34_98_11_5_51_87_11_89_48_49_96_79_0_54_47_46_50_52_76_20_90_8_35_67_97,4,0.09642329959452094,126.87755800623636,33,76,74,76,23,44,8,0,28,31,37,53,74,44,65,34,98,11,5,51,87,11,89,48,49,96,79,0,54,47,46,50,52,76,20,90,8,35,67,97
genes_64_67_57_29_44_31_100_98_63_81_49_13_73_94_68_54_16_42_63_21_96_10_19_11_59_9_53_75_39_45_32_84_50_94_62_55_32_5_17_93,3,0.10010277625849416,128.24367212469022,64,67,57,29,44,31,100,98,63,81,49,13,73,94,68,54,16,42,63,21,96,10,19,11,59,9,53,75,39,45,32,84,50,94,62,55,32,5,17,93
genes_43_84_74_66_45_19_2_86_96_75_33_8_55_90_86_98_84_10_81_22_93_53_86_39_10_16_100_74_63_77_96_91_25_92_14_28_30_35_94_36,3,0.0942795668799911,129.19730157624176,43,84,74,66,45,19,2,86,96,75,33,8,55,90,86,98,84,10,81,22,93,53,86,39,10,16,100,74,63,77,96,91,25,92,14,28,30,35,94,36
genes_29_76_78_66_99_34_31_61_54_26_35_18_82_68_22_98_66_73_96_61_63_28_90_43_10_88_47_32_70_47_91_22_51_48_16_0_71_83_88_27,10,0.09937176820561228,129.26051502500118,29,76,78,66,99,34,31,61,54,26,35,18,82,68,22,98,66,73,96,61,63,28,90,43,10,88,47,32,70,47,91,22,51,48,16,0,71,83,88,27
genes_96_48_68_76_78_34_16_26_35_40_38_55_82_53_71_7_33_42_59_54_46_30_75_49_12_50_48_21_62_44_50_33_51_96_10_23_17_9_58_35,4,0.09005790663159842,129.5249174159149,96,48,68,76,78,34,16,26,35,40,38,55,82,53,71,7,33,42,59,54,46,30,75,49,12,50,48,21,62,44,50,33,51,96,10,23,17,9,58,35
genes_91_82_65_96_94_33_4_92_80_23_51_29_71_81_47_6_83_29_21_22_51_28_80_39_34_15_96_74_55_40_60_37_51_94_17_28_12_4_63_38,7,0.09464089949120782,129.91471445753263,91,82,65,96,94,33,4,92,80,23,51,29,71,81,47,6,83,29,21,22,51,28,80,39,34,15,96,74,55,40,60,37,51,94,17,28,12,4,63,38
genes_59_76_89_61_82_35_100_87_45_9_38_48_76_7_72_62_52_11_59_55_100_30_25_49_63_10_59_11_62_59_91_32_96_50_10_23_17_34_51_35,6,0.09725485720830246,130.58448105447565,59,76,89,61,82,35,100,87,45,9,38,48,76,7,72,62,52,11,59,55,100,30,25,49,63,10,59,11,62,59,91,32,96,50,10,23,17,34,51,35
genes_65_44_87_27_80_13_92_33_84_48_42_11_58_78_52_62_88_11_93_54_46_10_86_41_59_23_50_70_47_48_60_56_77_81_90_18_92_33_58_20,3,0.09713431990550568,131.09991863437892,65,44,87,27,80,13,92,33,84,48,42,11,58,78,52,62,88,11,93,54,46,10,86,41,59,23,50,70,47,48,60,56,77,81,90,18,92,33,58,20
genes_49_100_77_96_23_39_58_41_44_70_82_21_82_32_88_77_10_10_70_28_81_100_24_8_13_10_96_12_75_45_47_88_22_68_92_32_42_34_18_43,7,0.10006842466017166,131.4868782991596,49,100,77,96,23,39,58,41,44,70,82,21,82,32,88,77,10,10,70,28,81,100,24,8,13,10,96,12,75,45,47,88,22,68,92,32,42,34,18,43
genes_29_0_74_100_94_34_30_66_46_19_38_19_82_22_52_12_16_48_96_22_64_5_100_5_59_19_100_11_68_47_36_85_94_60_33_54_66_4_82_33,8,0.10103843090694847,132.3503388083824,29,0,74,100,94,34,30,66,46,19,38,19,82,22,52,12,16,48,96,22,64,5,100,5,59,19,100,11,68,47,36,85,94,60,33,54,66,4,82,33
genes_29_48_95_100_99_30_100_66_30_28_49_11_73_51_65_55_86_8_96_17_96_5_100_11_14_13_20_6_36_47_41_88_50_96_89_55_32_39_82_88,3,0.09576620292347238,132.5157076482667,29,48,95,100,99,30,100,66,30,28,49,11,73,51,65,55,86,8,96,17,96,5,100,11,14,13,20,6,36,47,41,88,50,96,89,55,32,39,82,88
