genes_41_76_73_100_45_35_28_66_97_12_68_8_54_46_45_100_27_85_23_67_45_80_25_6_79_14_24_0_93_46_38_50_96_45_37_51_93_8_71_87,4,0.06764909590412052,68.65735827074099,41,76,73,100,45,35,28,66,97,12,68,8,54,46,45,100,27,85,23,67,45,80,25,6,79,14,24,0,93,46,38,50,96,45,37,51,93,8,71,87
genes_89_47_6_29_90_23_1_99_24_98_91_62_10_28_52_14_31_94_63_21_98_14_54_44_62_38_54_44_87_84_56_32_57_91_83_89_47_60_71_91,4,0.07161312901152465,79.921169629268,89,47,6,29,90,23,1,99,24,98,91,62,10,28,52,14,31,94,63,21,98,14,54,44,62,38,54,44,87,84,56,32,57,91,83,89,47,60,71,91
genes_61_100_89_100_97_37_95_96_62_50_87_19_58_51_15_52_11_59_1_55_21_54_52_43_25_3_20_27_65_51_54_48_86_43_35_52_35_47_63_100,9,0.08447638165040339,84.55422470578814,61,100,89,100,97,37,95,96,62,50,87,19,58,51,15,52,11,59,1,55,21,54,52,43,25,3,20,27,65,51,54,48,86,43,35,52,35,47,63,100
genes_35_76_33_88_33_58_49_49_80_33_32_37_58_50_92_73_21_13_61_5_81_15_95_45_32_50_64_75_34_53_8_81_14_92_86_54_22_40_63_37,7,0.09174905210856997,110.86161513349361,35,76,33,88,33,58,49,49,80,33,32,37,58,50,92,73,21,13,61,5,81,15,95,45,32,50,64,75,34,53,8,81,14,92,86,54,22,40,63,37
genes_90_20_77_16_90_15_77_61_44_20_43_49_28_100_16_91_14_32_70_67_44_81_52_0_76_16_22_71_36_43_96_89_81_60_37_54_90_41_71_43,5,0.08668471875293224,114.93235367097694,90,20,77,16,90,15,77,61,44,20,43,49,28,100,16,91,14,32,70,67,44,81,52,0,76,16,22,71,36,43,96,89,81,60,37,54,90,41,71,43
genes_92_44_28_100_100_63_30_15_14_11_31_12_50_46_9_6_94_85_23_62_46_6_86_8_78_13_55_79_61_46_98_91_84_81_100_8_92_8_71_32,2,0.09341382285168251,115.04210641644127,92,44,28,100,100,63,30,15,14,11,31,12,50,46,9,6,94,85,23,62,46,6,86,8,78,13,55,79,61,46,98,91,84,81,100,8,92,8,71,32
genes_88_98_73_92_94_37_95_94_44_28_43_74_96_100_91_73_27_18_43_54_45_17_90_6_72_14_15_4_37_47_63_81_50_97_27_54_93_7_100_70,4,0.09133707606674427,115.44552335505782,88,98,73,92,94,37,95,94,44,28,43,74,96,100,91,73,27,18,43,54,45,17,90,6,72,14,15,4,37,47,63,81,50,97,27,54,93,7,100,70
genes_88_95_89_96_94_61_8_99_20_31_43_11_71_100_13_87_26_48_61_67_50_67_90_6_11_14_24_33_79_46_100_46_15_97_27_51_98_7_71_87,5,0.0921133647605953,115.84059734276248,88,95,89,96,94,61,8,99,20,31,43,11,71,100,13,87,26,48,61,67,50,67,90,6,11,14,24,33,79,46,100,46,15,97,27,51,98,7,71,87
genes_7_50_10_97_96_60_97_41_3_98_77_61_55_96_52_12_67_38_22_33_66_12_16_6_23_89_54_89_58_84_60_81_81_100_9_84_47_60_100_44,4,0.08621372793912893,116.3910049702078,7,50,10,97,96,60,97,41,3,98,77,61,55,96,52,12,67,38,22,33,66,12,16,6,23,89,54,89,58,84,60,81,81,100,9,84,47,60,100,44
genes_56_76_20_100_43_35_7_41_2_40_88_14_14_100_63_77_41_48_64_0_63_5_21_45_6_60_48_98_76_97_38_34_80_97_21_5_68_7_65_32,7,0.07718631645045305,117.46885973507548,56,76,20,100,43,35,7,41,2,40,88,14,14,100,63,77,41,48,64,0,63,5,21,45,6,60,48,98,76,97,38,34,80,97,21,5,68,7,65,32
