genes_90_32_11_99_99_77_67_2_83_76_72_84_72_96_65_51_74_12_24_4_45_36_86_29_7_44_30_88_64_21_0_26_0_75_6_45_100_9_58_60,8,0.0742281521960792,85.07217231526222,90,32,11,99,99,77,67,2,83,76,72,84,72,96,65,51,74,12,24,4,45,36,86,29,7,44,30,88,64,21,0,26,0,75,6,45,100,9,58,60
genes_54_15_44_47_97_65_27_9_76_89_87_83_42_100_58_48_87_43_11_57_37_9_82_87_7_42_72_0_23_83_95_66_52_41_91_51_68_20_66_49,5,0.06564852244914439,85.45040963255292,54,15,44,47,97,65,27,9,76,89,87,83,42,100,58,48,87,43,11,57,37,9,82,87,7,42,72,0,23,83,95,66,52,41,91,51,68,20,66,49
genes_91_98_47_80_98_76_0_92_87_19_70_16_41_30_19_71_74_33_4_65_99_85_22_5_11_11_81_40_33_43_56_82_1_2_86_13_100_100_58_32,7,0.07221111501829515,86.03194854209144,91,98,47,80,98,76,0,92,87,19,70,16,41,30,19,71,74,33,4,65,99,85,22,5,11,11,81,40,33,43,56,82,1,2,86,13,100,100,58,32
genes_67_51_87_54_100_77_53_56_84_44_33_27_72_54_61_81_16_48_14_100_38_11_86_12_11_35_75_78_62_18_98_26_84_90_2_56_48_8_58_67,4,0.08358761884209082,96.71176517965583,67,51,87,54,100,77,53,56,84,44,33,27,72,54,61,81,16,48,14,100,38,11,86,12,11,35,75,78,62,18,98,26,84,90,2,56,48,8,58,67
genes_37_52_44_82_12_33_59_70_89_66_46_82_70_54_94_48_89_43_79_4_63_97_64_87_51_87_92_85_23_18_99_94_86_90_73_13_63_96_100_35,5,0.0833660321319141,98.46633316475996,37,52,44,82,12,33,59,70,89,66,46,82,70,54,94,48,89,43,79,4,63,97,64,87,51,87,92,85,23,18,99,94,86,90,73,13,63,96,100,35
genes_13_2_80_93_97_34_27_51_84_28_84_17_30_26_59_58_60_43_15_70_49_14_15_48_7_19_33_0_35_43_88_85_1_90_68_48_64_90_18_13,6,0.07575733441405226,99.09945255796204,13,2,80,93,97,34,27,51,84,28,84,17,30,26,59,58,60,43,15,70,49,14,15,48,7,19,33,0,35,43,88,85,1,90,68,48,64,90,18,13
genes_13_95_84_65_100_35_30_0_3_28_88_26_30_26_94_71_87_37_62_70_40_100_89_48_7_39_70_74_32_83_100_80_51_90_80_12_98_6_66_94,4,0.07349476018896,101.7057630033377,13,95,84,65,100,35,30,0,3,28,88,26,30,26,94,71,87,37,62,70,40,100,89,48,7,39,70,74,32,83,100,80,51,90,80,12,98,6,66,94
genes_13_22_51_81_95_46_47_4_3_38_37_16_67_95_68_48_54_54_67_88_37_97_81_85_45_38_37_79_53_19_95_94_53_96_71_49_50_8_58_35,5,0.07783634729296537,103.58671850380487,13,22,51,81,95,46,47,4,3,38,37,16,67,95,68,48,54,54,67,88,37,97,81,85,45,38,37,79,53,19,95,94,53,96,71,49,50,8,58,35
genes_10_91_84_40_100_48_85_78_5_98_48_21_38_10_92_49_54_47_32_71_86_88_27_43_12_39_76_87_33_44_51_40_49_91_64_53_49_92_24_12,4,0.07776061349495078,106.25547722927277,10,91,84,40,100,48,85,78,5,98,48,21,38,10,92,49,54,47,32,71,86,88,27,43,12,39,76,87,33,44,51,40,49,91,64,53,49,92,24,12
genes_10_45_46_81_90_35_91_0_82_100_34_25_69_26_23_53_93_91_61_91_40_91_97_87_58_33_34_3_38_4_14_75_53_92_13_71_87_39_96_84,6,0.09188971490913762,108.34952122767523,10,45,46,81,90,35,91,0,82,100,34,25,69,26,23,53,93,91,61,91,40,91,97,87,58,33,34,3,38,4,14,75,53,92,13,71,87,39,96,84
genes_34_15_21_25_95_93_85_50_87_61_32_82_68_17_64_51_16_6_76_99_39_95_69_85_0_19_85_35_33_83_91_76_83_76_94_51_68_92_28_47,5,0.08333089342028764,108.75385400246678,34,15,21,25,95,93,85,50,87,61,32,82,68,17,64,51,16,6,76,99,39,95,69,85,0,19,85,35,33,83,91,76,83,76,94,51,68,92,28,47
