genes_44_69_3_29_95_47_16_21_44_33_98_12_55_19_4_49_93_42_82_54_21_92_94_20_15_100_95_26_22_36_94_21_38_20_86_94_89_88_76_21,5,0.06439016395116151,51.72924970226834,44,69,3,29,95,47,16,21,44,33,98,12,55,19,4,49,93,42,82,54,21,92,94,20,15,100,95,26,22,36,94,21,38,20,86,94,89,88,76,21
genes_51_19_79_91_10_79_22_85_93_4_34_66_27_61_13_50_87_33_6_84_75_90_23_88_53_58_85_59_35_39_94_32_56_78_96_77_89_8_100_59,5,0.0471337401489324,57.37093564831351,51,19,79,91,10,79,22,85,93,4,34,66,27,61,13,50,87,33,6,84,75,90,23,88,53,58,85,59,35,39,94,32,56,78,96,77,89,8,100,59
genes_43_54_18_84_90_80_94_20_24_29_66_32_3_100_7_52_61_90_47_55_73_30_97_58_30_75_66_23_34_37_3_20_22_51_68_66_37_73_85_7,3,0.09199637377325721,103.53829549271637,43,54,18,84,90,80,94,20,24,29,66,32,3,100,7,52,61,90,47,55,73,30,97,58,30,75,66,23,34,37,3,20,22,51,68,66,37,73,85,7
genes_48_92_18_84_17_87_3_8_27_55_72_28_31_87_37_52_82_41_64_55_34_48_1_84_5_70_66_26_4_1_96_20_13_37_19_33_98_99_46_10,8,0.07443158680641068,106.43703953849204,48,92,18,84,17,87,3,8,27,55,72,28,31,87,37,52,82,41,64,55,34,48,1,84,5,70,66,26,4,1,96,20,13,37,19,33,98,99,46,10
genes_44_89_73_84_72_80_94_40_84_34_69_54_14_100_15_60_84_19_43_47_84_26_50_88_48_23_0_26_58_37_7_33_41_87_22_29_91_51_86_17,7,0.06481512909917815,112.59015594826029,44,89,73,84,72,80,94,40,84,34,69,54,14,100,15,60,84,19,43,47,84,26,50,88,48,23,0,26,58,37,7,33,41,87,22,29,91,51,86,17
genes_63_90_7_61_72_83_7_24_92_76_14_2_15_98_4_32_60_89_8_92_42_90_98_55_37_84_93_0_86_1_30_77_12_62_90_6_43_80_99_17,4,0.07487525414170292,114.69351718985587,63,90,7,61,72,83,7,24,92,76,14,2,15,98,4,32,60,89,8,92,42,90,98,55,37,84,93,0,86,1,30,77,12,62,90,6,43,80,99,17
genes_1_73_12_92_47_85_19_8_92_31_69_28_21_97_2_65_82_19_4_59_31_67_99_9_94_75_88_34_53_68_26_84_57_80_84_10_72_51_99_42,5,0.06370313372328054,117.42227842566038,1,73,12,92,47,85,19,8,92,31,69,28,21,97,2,65,82,19,4,59,31,67,99,9,94,75,88,34,53,68,26,84,57,80,84,10,72,51,99,42
genes_48_31_22_84_100_31_5_83_46_32_50_32_48_49_21_58_94_16_63_100_73_14_97_55_20_15_85_26_63_8_89_78_14_74_26_66_21_44_43_59,2,0.08184234546059357,129.7214755589019,48,31,22,84,100,31,5,83,46,32,50,32,48,49,21,58,94,16,63,100,73,14,97,55,20,15,85,26,63,8,89,78,14,74,26,66,21,44,43,59
genes_48_74_4_81_1_79_84_4_27_29_82_24_32_87_25_91_98_41_61_95_66_91_61_12_3_53_1_26_25_39_89_12_59_83_62_100_41_48_25_0,4,0.06891754125905045,131.32232411040908,48,74,4,81,1,79,84,4,27,29,82,24,32,87,25,91,98,41,61,95,66,91,61,12,3,53,1,26,25,39,89,12,59,83,62,100,41,48,25,0
genes_79_92_14_92_96_85_90_17_54_90_29_0_12_42_61_69_98_92_43_42_80_46_65_20_15_74_89_81_29_29_20_31_34_1_7_28_50_77_28_40,8,0.07747052045553275,138.57158799342687,79,92,14,92,96,85,90,17,54,90,29,0,12,42,61,69,98,92,43,42,80,46,65,20,15,74,89,81,29,29,20,31,34,1,7,28,50,77,28,40
