genes_30_47_15_69_6_31_4_38_41_28_37_14_60_78_13_78_96_95_61_25_98_28_47_37_39_17_100_4_71_51_96_80_52_50_35_7_97_51_37_29,0,0.0,0.0,30,47,15,69,6,31,4,38,41,28,37,14,60,78,13,78,96,95,61,25,98,28,47,37,39,17,100,4,71,51,96,80,52,50,35,7,97,51,37,29
genes_20_44_78_96_22_37_0_0_46_12_3_80_67_96_13_98_75_58_10_100_69_6_68_51_78_12_17_0_57_17_85_73_22_9_90_2_34_7_88_100,7,0.06426580549890673,67.30694452502675,20,44,78,96,22,37,0,0,46,12,3,80,67,96,13,98,75,58,10,100,69,6,68,51,78,12,17,0,57,17,85,73,22,9,90,2,34,7,88,100
genes_90_100_88_100_79_81_18_94_74_74_93_13_51_98_65_63_66_74_71_27_26_30_96_44_49_11_50_92_21_48_7_63_49_99_28_44_96_35_50_37,2,0.08041991698700118,83.85559232244307,90,100,88,100,79,81,18,94,74,74,93,13,51,98,65,63,66,74,71,27,26,30,96,44,49,11,50,92,21,48,7,63,49,99,28,44,96,35,50,37
genes_15_42_70_96_44_38_3_77_72_28_38_6_60_22_65_58_50_1_76_31_96_16_90_45_29_18_54_64_12_81_4_58_54_96_47_28_51_34_26_40,2,0.08035660594537702,97.02257055672501,15,42,70,96,44,38,3,77,72,28,38,6,60,22,65,58,50,1,76,31,96,16,90,45,29,18,54,64,12,81,4,58,54,96,47,28,51,34,26,40
genes_30_52_15_67_40_34_100_86_44_75_37_13_46_94_49_70_96_49_61_25_60_100_19_37_39_81_77_74_73_51_49_80_51_66_89_2_47_31_54_44,6,0.07585185510174863,101.41963553161169,30,52,15,67,40,34,100,86,44,75,37,13,46,94,49,70,96,49,61,25,60,100,19,37,39,81,77,74,73,51,49,80,51,66,89,2,47,31,54,44
genes_41_50_79_38_91_38_16_37_83_34_50_33_78_54_78_75_33_48_54_57_69_7_25_43_38_96_58_21_53_96_51_51_65_88_65_27_94_41_58_36,2,0.08133904640559472,106.90682119569925,41,50,79,38,91,38,16,37,83,34,50,33,78,54,78,75,33,48,54,57,69,7,25,43,38,96,58,21,53,96,51,51,65,88,65,27,94,41,58,36
genes_64_54_18_81_77_31_0_87_63_73_37_48_86_78_10_55_53_81_71_54_46_12_19_37_4_32_50_3_59_45_55_49_57_96_59_59_95_9_57_39,3,0.08418161137964787,107.641048095013,64,54,18,81,77,31,0,87,63,73,37,48,86,78,10,55,53,81,71,54,46,12,19,37,4,32,50,3,59,45,55,49,57,96,59,59,95,9,57,39
genes_64_52_70_96_98_52_4_95_4_94_28_53_92_22_24_62_86_29_91_27_61_16_17_50_37_11_78_82_64_85_40_46_54_90_38_18_47_7_74_34,5,0.08625309226345361,108.89750877545926,64,52,70,96,98,52,4,95,4,94,28,53,92,22,24,62,86,29,91,27,61,16,17,50,37,11,78,82,64,85,40,46,54,90,38,18,47,7,74,34
genes_33_52_88_67_99_28_100_86_89_75_37_10_91_94_47_55_53_8_2_19_60_100_10_37_2_16_52_74_73_45_46_48_94_74_89_28_95_64_20_24,1,0.07684921200059766,109.58526394080556,33,52,88,67,99,28,100,86,89,75,37,10,91,94,47,55,53,8,2,19,60,100,10,37,2,16,52,74,73,45,46,48,94,74,89,28,95,64,20,24
genes_2_89_70_36_27_38_3_0_96_26_38_8_60_93_65_58_54_16_17_14_61_12_90_43_12_9_58_0_100_88_100_56_86_81_13_90_47_36_61_35,6,0.08377755909844932,111.69030196525618,2,89,70,36,27,38,3,0,96,26,38,8,60,93,65,58,54,16,17,14,61,12,90,43,12,9,58,0,100,88,100,56,86,81,13,90,47,36,61,35
