genes_59_95_76_69_96_83_13_45_4_30_24_63_54_13_15_51_13_80_52_44_96_51_95_52_59_50_62_0_81_94_51_65_88_93_70_34_51_39_22_60,2,0.06900069920733493,86.6850520128843,59,95,76,69,96,83,13,45,4,30,24,63,54,13,15,51,13,80,52,44,96,51,95,52,59,50,62,0,81,94,51,65,88,93,70,34,51,39,22,60
genes_86_95_30_74_92_79_17_93_71_56_33_26_99_77_7_72_62_8_54_65_92_11_92_49_1_17_98_3_71_41_48_83_34_91_3_5_91_11_72_40,1,0.08668438333067612,87.06062354422139,86,95,30,74,92,79,17,93,71,56,33,26,99,77,7,72,62,8,54,65,92,11,92,49,1,17,98,3,71,41,48,83,34,91,3,5,91,11,72,40
genes_44_99_51_69_14_56_17_4_70_66_34_80_50_17_62_19_78_7_54_63_98_98_4_36_79_12_86_64_29_44_42_89_2_95_73_9_100_13_20_91,4,0.07018776485359421,90.31239388540736,44,99,51,69,14,56,17,4,70,66,34,80,50,17,62,19,78,7,54,63,98,98,4,36,79,12,86,64,29,44,42,89,2,95,73,9,100,13,20,91
genes_8_55_79_23_100_31_9_82_46_70_25_96_37_11_68_34_31_60_58_45_13_11_95_16_34_31_50_0_76_90_8_6_55_85_25_34_47_3_16_20,4,0.0796350021733617,95.40454473306106,8,55,79,23,100,31,9,82,46,70,25,96,37,11,68,34,31,60,58,45,13,11,95,16,34,31,50,0,76,90,8,6,55,85,25,34,47,3,16,20
genes_10_92_81_88_14_31_100_6_42_89_22_11_87_7_90_52_81_42_73_65_62_14_87_0_9_59_73_85_59_7_90_100_50_94_38_22_96_12_62_34,8,0.08112018576380864,97.48073207977706,10,92,81,88,14,31,100,6,42,89,22,11,87,7,90,52,81,42,73,65,62,14,87,0,9,59,73,85,59,7,90,100,50,94,38,22,96,12,62,34
genes_43_93_75_69_27_37_44_75_74_17_26_37_12_94_61_76_53_55_44_32_20_97_22_46_12_58_99_50_86_51_40_18_25_67_40_59_59_40_30_27,5,0.07343284145147444,98.46407192922717,43,93,75,69,27,37,44,75,74,17,26,37,12,94,61,76,53,55,44,32,20,97,22,46,12,58,99,50,86,51,40,18,25,67,40,59,59,40,30,27
genes_8_100_75_40_27_37_100_58_74_17_26_95_86_11_62_40_82_33_59_27_62_30_95_46_87_91_99_50_86_83_85_18_53_67_84_35_22_40_27_34,7,0.08209371938573182,101.91591026525076,8,100,75,40,27,37,100,58,74,17,26,95,86,11,62,40,82,33,59,27,62,30,95,46,87,91,99,50,86,83,85,18,53,67,84,35,22,40,27,34
genes_47_45_44_23_81_27_27_70_17_31_31_96_69_13_69_58_90_49_61_38_43_41_25_96_70_35_4_5_60_53_72_60_46_89_72_5_47_36_58_52,2,0.08096178946394775,105.15130102111173,47,45,44,23,81,27,27,70,17,31,31,96,69,13,69,58,90,49,61,38,43,41,25,96,70,35,4,5,60,53,72,60,46,89,72,5,47,36,58,52
genes_37_48_11_69_27_69_44_4_74_17_64_7_86_6_22_55_83_13_44_23_100_79_91_46_12_28_99_50_86_81_60_18_85_68_40_9_44_34_25_34,5,0.0863944297351169,106.0901657290046,37,48,11,69,27,69,44,4,74,17,64,7,86,6,22,55,83,13,44,23,100,79,91,46,12,28,99,50,86,81,60,18,85,68,40,9,44,34,25,34
genes_97_90_75_23_96_31_54_37_61_40_36_20_57_58_71_19_56_49_43_34_52_82_30_52_70_24_4_50_49_51_68_74_89_91_68_76_93_68_83_90,2,0.08260123801910409,107.93858383995003,97,90,75,23,96,31,54,37,61,40,36,20,57,58,71,19,56,49,43,34,52,82,30,52,70,24,4,50,49,51,68,74,89,91,68,76,93,68,83,90
genes_75_100_5_69_60_36_4_95_69_98_21_78_49_60_84_17_92_28_100_19_40_31_4_35_34_12_98_21_80_21_5_73_45_56_38_41_100_13_37_73,5,0.08622428062032914,110.59948576082134,75,100,5,69,60,36,4,95,69,98,21,78,49,60,84,17,92,28,100,19,40,31,4,35,34,12,98,21,80,21,5,73,45,56,38,41,100,13,37,73
genes_8_52_35_95_100_53_30_71_69_43_25_37_71_84_15_44_60_9_91_96_62_14_90_42_39_68_40_26_71_41_61_50_87_68_84_85_22_70_56_17,3,0.08375466986757922,112.12126385618917,8,52,35,95,100,53,30,71,69,43,25,37,71,84,15,44,60,9,91,96,62,14,90,42,39,68,40,26,71,41,61,50,87,68,84,85,22,70,56,17
genes_9_96_68_95_100_92_34_27_69_23_75_7_82_65_62_19_12_1_87_62_57_20_19_49_34_17_83_23_38_67_42_75_10_93_89_94_100_94_58_35,4,0.08924409084395171,112.42052644177595,9,96,68,95,100,92,34,27,69,23,75,7,82,65,62,19,12,1,87,62,57,20,19,49,34,17,83,23,38,67,42,75,10,93,89,94,100,94,58,35
genes_75_100_68_95_100_36_34_23_69_80_53_7_83_65_80_19_12_4_100_19_58_93_4_10_34_40_85_64_29_21_51_56_85_95_89_30_100_13_50_35,3,0.08337989936177208,113.0823474307275,75,100,68,95,100,36,34,23,69,80,53,7,83,65,80,19,12,4,100,19,58,93,4,10,34,40,85,64,29,21,51,56,85,95,89,30,100,13,50,35
genes_37_100_75_8_27_68_44_71_74_89_8_53_86_67_22_15_86_6_29_32_20_15_91_35_21_17_99_61_82_85_95_97_49_92_39_9_54_68_25_34,5,0.09544294648093672,113.25250524857695,37,100,75,8,27,68,44,71,74,89,8,53,86,67,22,15,86,6,29,32,20,15,91,35,21,17,99,61,82,85,95,97,49,92,39,9,54,68,25,34
genes_41_76_35_99_60_48_4_11_58_96_33_19_71_60_84_63_6_23_44_23_40_64_87_36_34_12_67_83_31_40_98_49_45_56_89_41_67_16_37_38,5,0.09083252956375545,116.1912327590189,41,76,35,99,60,48,4,11,58,96,33,19,71,60,84,63,6,23,44,23,40,64,87,36,34,12,67,83,31,40,98,49,45,56,89,41,67,16,37,38
genes_8_79_40_68_100_28_9_81_65_49_40_96_72_11_89_47_80_74_64_45_100_14_56_50_59_31_37_25_76_84_61_56_46_85_99_54_100_3_92_20,3,0.08371291605288451,116.50131748881917,8,79,40,68,100,28,9,81,65,49,40,96,72,11,89,47,80,74,64,45,100,14,56,50,59,31,37,25,76,84,61,56,46,85,99,54,100,3,92,20
genes_9_83_26_89_82_25_13_32_84_90_53_7_83_65_32_95_15_33_87_62_47_15_24_49_35_58_85_23_38_18_42_82_54_95_89_5_100_94_26_0,6,0.09794029108470426,119.52670770633875,9,83,26,89,82,25,13,32,84,90,53,7,83,65,32,95,15,33,87,62,47,15,24,49,35,58,85,23,38,18,42,82,54,95,89,5,100,94,26,0
genes_43_93_44_65_81_74_17_70_56_13_38_96_12_98_61_80_53_6_61_37_38_42_98_98_6_58_4_0_58_51_40_48_25_84_86_96_45_70_30_40,6,0.08153867138938524,119.697030443227,43,93,44,65,81,74,17,70,56,13,38,96,12,98,61,80,53,6,61,37,38,42,98,98,6,58,4,0,58,51,40,48,25,84,86,96,45,70,30,40
genes_41_61_52_19_10_56_18_43_24_64_31_2_25_8_44_50_16_49_2_56_64_14_90_24_13_41_64_0_63_58_49_89_84_83_73_5_100_12_16_77,7,0.08772624810389854,119.86151921530906,41,61,52,19,10,56,18,43,24,64,31,2,25,8,44,50,16,49,2,56,64,14,90,24,13,41,64,0,63,58,49,89,84,83,73,5,100,12,16,77
genes_9_100_68_90_100_31_89_27_24_37_22_7_31_65_32_19_12_4_62_95_62_20_19_0_7_58_21_23_38_7_42_100_45_99_0_4_100_33_62_35,3,0.0832196200327645,120.45732895227151,9,100,68,90,100,31,89,27,24,37,22,7,31,65,32,19,12,4,62,95,62,20,19,0,7,58,21,23,38,7,42,100,45,99,0,4,100,33,62,35
genes_50_100_23_57_81_47_5_95_69_89_31_96_54_55_69_19_90_6_61_45_58_42_4_10_54_31_98_5_29_44_48_6_88_92_72_58_45_36_50_52,5,0.08695531409564268,121.45777261750443,50,100,23,57,81,47,5,95,69,89,31,96,54,55,69,19,90,6,61,45,58,42,4,10,54,31,98,5,29,44,48,6,88,92,72,58,45,36,50,52
genes_14_95_35_92_96_83_3_6_70_30_31_15_72_97_16_54_86_87_59_46_96_19_95_41_86_41_100_36_60_94_51_89_86_98_22_44_90_12_21_99,4,0.08792027100696405,123.04958226327878,14,95,35,92,96,83,3,6,70,30,31,15,72,97,16,54,86,87,59,46,96,19,95,41,86,41,100,36,60,94,51,89,86,98,22,44,90,12,21,99
genes_33_98_35_89_96_36_44_51_86_20_28_57_89_45_62_68_54_11_87_67_57_4_82_52_4_96_100_67_38_66_45_52_74_52_70_29_91_34_96_89,2,0.09762724020168498,126.1833381668562,33,98,35,89,96,36,44,51,86,20,28,57,89,45,62,68,54,11,87,67,57,4,82,52,4,96,100,67,38,66,45,52,74,52,70,29,91,34,96,89
genes_46_28_23_74_84_42_13_40_56_19_43_26_81_16_81_59_48_49_1_33_39_27_68_49_13_38_100_5_67_88_45_48_52_95_68_53_100_12_58_92,3,0.09466971450717972,128.54914605175472,46,28,23,74,84,42,13,40,56,19,43,26,81,16,81,59,48,49,1,33,39,27,68,49,13,38,100,5,67,88,45,48,52,95,68,53,100,12,58,92
