genes_9_100_93_12_84_34_27_55_5_19_31_29_19_78_40_49_60_10_67_0_85_7_12_5_99_97_90_35_38_9_37_35_32_81_39_18_92_72_60_70,0,0.0,0.0,9,100,93,12,84,34,27,55,5,19,31,29,19,78,40,49,60,10,67,0,85,7,12,5,99,97,90,35,38,9,37,35,32,81,39,18,92,72,60,70
genes_37_61_59_12_91_31_45_20_63_19_45_60_40_92_7_44_42_15_93_78_80_28_10_31_87_48_50_7_13_0_99_89_57_43_7_36_33_74_91_31,0,0.0,0.0,37,61,59,12,91,31,45,20,63,19,45,60,40,92,7,44,42,15,93,78,80,28,10,31,87,48,50,7,13,0,99,89,57,43,7,36,33,74,91,31
genes_81_100_68_96_0_87_10_52_4_32_81_30_11_96_22_61_60_76_22_79_32_2_100_25_39_29_4_78_0_33_7_72_12_0_10_98_78_72_96_7,8,0.04619056589491374,41.48309889045875,81,100,68,96,0,87,10,52,4,32,81,30,11,96,22,61,60,76,22,79,32,2,100,25,39,29,4,78,0,33,7,72,12,0,10,98,78,72,96,7
genes_91_100_18_33_100_34_1_5_67_56_50_12_17_96_18_68_89_28_51_79_80_4_95_12_39_100_4_26_51_1_90_84_43_86_61_22_95_39_86_34,4,0.06771869946142878,98.453604413255,91,100,18,33,100,34,1,5,67,56,50,12,17,96,18,68,89,28,51,79,80,4,95,12,39,100,4,26,51,1,90,84,43,86,61,22,95,39,86,34
genes_50_77_19_33_0_39_19_6_51_27_12_62_16_95_90_93_92_63_96_85_10_44_100_65_88_57_4_35_27_33_50_72_42_92_20_98_9_45_96_7,4,0.05359739406412336,100.91918142508167,50,77,19,33,0,39,19,6,51,27,12,62,16,95,90,93,92,63,96,85,10,44,100,65,88,57,4,35,27,33,50,72,42,92,20,98,9,45,96,7
genes_52_100_14_99_82_64_41_55_71_44_70_1_9_95_44_47_84_10_11_71_83_49_100_3_40_57_19_90_30_3_50_9_40_80_21_20_89_47_25_0,6,0.06573946328813367,109.31381344236183,52,100,14,99,82,64,41,55,71,44,70,1,9,95,44,47,84,10,11,71,83,49,100,3,40,57,19,90,30,3,50,9,40,80,21,20,89,47,25,0
genes_34_64_0_32_99_32_19_90_60_75_30_43_80_91_46_48_92_8_61_74_31_44_64_18_38_84_83_40_29_3_45_25_11_80_61_20_91_36_29_36,7,0.07790428220518628,111.9191695663737,34,64,0,32,99,32,19,90,60,75,30,43,80,91,46,48,92,8,61,74,31,44,64,18,38,84,83,40,29,3,45,25,11,80,61,20,91,36,29,36
genes_12_23_26_61_100_53_5_0_62_94_77_12_7_87_21_64_24_85_51_53_80_2_6_16_39_100_4_42_27_74_36_84_63_76_60_100_21_39_86_41,6,0.07235735677021092,113.60338496528196,12,23,26,61,100,53,5,0,62,94,77,12,7,87,21,64,24,85,51,53,80,2,6,16,39,100,4,42,27,74,36,84,63,76,60,100,21,39,86,41
genes_39_33_68_34_87_95_82_0_86_31_15_71_16_2_34_44_84_90_92_75_10_9_57_54_94_55_82_62_35_35_46_72_45_29_26_5_85_52_3_24,7,0.09483558324613549,115.66481646187383,39,33,68,34,87,95,82,0,86,31,15,71,16,2,34,44,84,90,92,75,10,9,57,54,94,55,82,62,35,35,46,72,45,29,26,5,85,52,3,24
genes_28_99_73_100_22_42_4_90_65_66_70_0_16_52_47_96_84_97_96_66_10_49_64_26_25_62_73_72_35_36_92_72_18_80_20_4_86_45_94_10,5,0.09363269848092069,118.83507444628431,28,99,73,100,22,42,4,90,65,66,70,0,16,52,47,96,84,97,96,66,10,49,64,26,25,62,73,72,35,36,92,72,18,80,20,4,86,45,94,10
