genes_56_96_4_13_100_92_56_0_79_33_40_35_49_96_15_34_15_55_87_98_62_10_96_49_65_12_83_3_72_18_43_59_2_14_71_35_57_80_91_60,7,0.0871170210213679,90.29999866580384,56,96,4,13,100,92,56,0,79,33,40,35,49,96,15,34,15,55,87,98,62,10,96,49,65,12,83,3,72,18,43,59,2,14,71,35,57,80,91,60
genes_86_95_30_95_84_99_34_27_70_56_33_26_99_65_7_72_62_4_87_65_47_11_92_49_35_58_85_23_71_21_42_83_10_91_88_58_100_11_72_35,7,0.08277100029192337,91.89074062359751,86,95,30,95,84,99,34,27,70,56,33,26,99,65,7,72,62,4,87,65,47,11,92,49,35,58,85,23,71,21,42,83,10,91,88,58,100,11,72,35
genes_41_42_2_19_63_48_82_44_82_19_48_20_51_17_84_19_64_8_2_27_90_82_89_16_82_23_13_6_85_86_46_85_45_60_66_5_47_34_81_35,1,0.06274140397946236,95.76620641890057,41,42,2,19,63,48,82,44,82,19,48,20,51,17,84,19,64,8,2,27,90,82,89,16,82,23,13,6,85,86,46,85,45,60,66,5,47,34,81,35
genes_41_95_30_74_60_84_17_93_50_53_33_19_99_77_10_72_6_11_44_23_40_6_87_38_34_12_98_83_31_40_48_52_45_56_89_37_70_10_42_44,7,0.08775422485714132,99.2162931167063,41,95,30,74,60,84,17,93,50,53,33,19,99,77,10,72,6,11,44,23,40,6,87,38,34,12,98,83,31,40,48,52,45,56,89,37,70,10,42,44
genes_8_15_40_41_100_34_9_81_65_49_40_53_72_55_89_99_74_9_64_99_100_9_56_4_59_12_37_25_76_84_90_56_51_85_95_54_100_3_92_20,3,0.08027694511723524,100.85394105448582,8,15,40,41,100,34,9,81,65,49,40,53,72,55,89,99,74,9,64,99,100,9,56,4,59,12,37,25,76,84,90,56,51,85,95,54,100,3,92,20
genes_89_90_5_13_14_29_53_71_79_35_4_7_46_60_82_72_92_4_29_68_40_9_87_35_17_12_46_31_12_48_42_84_69_84_38_45_100_39_54_90,5,0.07648926302863268,105.20971720545352,89,90,5,13,14,29,53,71,79,35,4,7,46,60,82,72,92,4,29,68,40,9,87,35,17,12,46,31,12,48,42,84,69,84,38,45,100,39,54,90
genes_8_94_35_95_98_36_40_58_68_43_25_36_71_84_15_44_83_33_92_27_53_14_95_42_39_91_85_26_71_37_61_50_53_68_82_9_43_70_92_20,2,0.08351837300261228,106.19430703891786,8,94,35,95,98,36,40,58,68,43,25,36,71,84,15,44,83,33,92,27,53,14,95,42,39,91,85,26,71,37,61,50,53,68,82,9,43,70,92,20
genes_36_98_31_26_96_36_44_49_30_20_50_57_89_45_7_56_9_8_87_67_57_4_88_81_4_96_100_0_38_35_8_55_49_93_78_85_91_38_96_84,8,0.09008717529644321,110.7796325471314,36,98,31,26,96,36,44,49,30,20,50,57,89,45,7,56,9,8,87,67,57,4,88,81,4,96,100,0,38,35,8,55,49,93,78,85,91,38,96,84
genes_46_90_68_19_14_36_40_46_68_81_40_56_49_18_89_50_20_4_87_31_65_71_90_32_8_17_50_2_74_92_99_55_45_59_2_28_47_0_18_22,5,0.08439297325937697,111.9373779798721,46,90,68,19,14,36,40,46,68,81,40,56,49,18,89,50,20,4,87,31,65,71,90,32,8,17,50,2,74,92,99,55,45,59,2,28,47,0,18,22
genes_71_98_30_87_81_34_89_53_50_91_22_64_51_18_84_72_13_8_71_36_58_29_90_37_5_17_100_2_39_26_56_56_89_94_4_89_91_11_68_78,7,0.08085905925415193,111.94059984147394,71,98,30,87,81,34,89,53,50,91,22,64,51,18,84,72,13,8,71,36,58,29,90,37,5,17,100,2,39,26,56,56,89,94,4,89,91,11,68,78
