genes_40_81_18_65_100_31_3_87_12_7_49_11_14_96_11_98_86_63_95_55_46_68_83_34_37_13_50_69_56_80_55_37_38_96_34_1_6_9_57_39,6,0.06942101590057273,84.91633723709563,40,81,18,65,100,31,3,87,12,7,49,11,14,96,11,98,86,63,95,55,46,68,83,34,37,13,50,69,56,80,55,37,38,96,34,1,6,9,57,39
genes_64_73_62_57_79_48_36_76_74_73_88_51_58_100_11_25_39_65_91_27_46_67_87_47_59_13_83_59_66_88_7_55_67_45_38_59_96_72_59_35,1,0.07876275286244103,88.93425749194121,64,73,62,57,79,48,36,76,74,73,88,51,58,100,11,25,39,65,91,27,46,67,87,47,59,13,83,59,66,88,7,55,67,45,38,59,96,72,59,35
genes_41_29_75_65_26_31_91_33_81_26_93_11_88_93_11_39_87_34_58_27_26_99_85_44_49_13_58_0_70_53_100_84_52_50_38_87_97_9_58_29,8,0.08336814641785915,100.37349421965514,41,29,75,65,26,31,91,33,81,26,93,11,88,93,11,39,87,34,58,27,26,99,85,44,49,13,58,0,70,53,100,84,52,50,38,87,97,9,58,29
genes_88_97_75_100_78_31_18_94_74_81_92_13_51_26_65_23_13_46_84_54_100_30_96_60_35_19_47_58_70_48_7_63_54_27_20_44_97_34_61_37,2,0.08975665894633192,103.76912756939059,88,97,75,100,78,31,18,94,74,81,92,13,51,26,65,23,13,46,84,54,100,30,96,60,35,19,47,58,70,48,7,63,54,27,20,44,97,34,61,37
genes_29_81_39_69_40_34_4_42_28_65_35_49_72_71_11_34_86_1_49_25_93_32_89_37_60_42_53_90_38_76_28_88_25_12_6_31_97_80_40_48,3,0.08477714875228316,106.64039345596926,29,81,39,69,40,34,4,42,28,65,35,49,72,71,11,34,86,1,49,25,93,32,89,37,60,42,53,90,38,76,28,88,25,12,6,31,97,80,40,48
genes_33_84_31_69_27_27_50_45_35_12_73_97_60_15_68_38_51_33_98_42_93_67_10_5_78_59_83_29_78_89_96_51_50_62_65_29_25_55_63_100,4,0.08168963391013556,108.64757653619708,33,84,31,69,27,27,50,45,35,12,73,97,60,15,68,38,51,33,98,42,93,67,10,5,78,59,83,29,78,89,96,51,50,62,65,29,25,55,63,100
genes_44_84_84_66_93_19_3_62_9_78_39_13_86_31_88_98_82_63_84_67_100_34_83_34_10_13_77_5_56_78_55_37_52_27_16_0_6_0_57_39,4,0.09041067099712681,111.47744927217066,44,84,84,66,93,19,3,62,9,78,39,13,86,31,88,98,82,63,84,67,100,34,83,34,10,13,77,5,56,78,55,37,52,27,16,0,6,0,57,39
genes_14_52_65_25_80_24_98_86_73_11_37_78_46_95_88_34_86_49_61_17_95_30_87_53_4_19_93_82_71_48_27_59_86_27_60_2_42_31_58_31,6,0.08281548209548294,114.00764194173324,14,52,65,25,80,24,98,86,73,11,37,78,46,95,88,34,86,49,61,17,95,30,87,53,4,19,93,82,71,48,27,59,86,27,60,2,42,31,58,31
genes_92_29_44_35_91_31_3_95_67_81_41_19_60_29_14_34_84_43_91_55_63_16_0_45_15_13_51_6_59_77_96_48_3_29_64_18_88_9_61_27,2,0.09004667277571277,115.57888953699147,92,29,44,35,91,31,3,95,67,81,41,19,60,29,14,34,84,43,91,55,63,16,0,45,15,13,51,6,59,77,96,48,3,29,64,18,88,9,61,27
genes_33_89_78_66_22_34_4_100_81_15_3_61_75_96_13_98_43_58_10_100_65_100_25_51_4_19_17_0_52_17_55_45_51_100_92_6_34_7_93_39,7,0.08974206602857937,116.2728567663464,33,89,78,66,22,34,4,100,81,15,3,61,75,96,13,98,43,58,10,100,65,100,25,51,4,19,17,0,52,17,55,45,51,100,92,6,34,7,93,39
